timestamp,hour_of_day,day_of_week,temperature,humidity,brightness,gas_level,device_type,action_label
2026-05-14 08:18:22,8,3,33.9,69.3,77.8,503.5,light,turn_off
2026-05-14 00:52:23,0,3,27.5,77.1,1.0,284.6,light,turn_on
2026-05-13 17:30:29,17,2,32.1,61.7,27.5,416.6,fan,turn_on
2026-05-13 17:05:20,17,2,33.7,63.6,37.9,431.3,fan,turn_on
2026-05-13 20:26:52,20,2,31.4,63.5,26.3,434.2,fan,turn_on
2026-05-13 17:16:38,17,2,32.0,63.3,27.9,416.2,light,turn_on
2026-05-14 04:17:49,4,3,28.0,72.6,2.2,398.2,light,turn_on
2026-05-13 21:20:04,21,2,28.9,72.9,2.4,308.2,fan,turn_on
2026-05-13 06:32:23,6,2,28.0,71.4,3.4,348.7,fan,turn_on
2026-05-13 07:40:07,7,2,32.6,69.2,74.8,936.4,light,turn_off
2026-05-13 15:35:48,15,2,35.1,58.5,80.5,524.6,fan,turn_on
2026-05-14 06:17:41,6,3,28.2,70.4,4.6,348.7,fan,turn_on
2026-05-14 00:45:24,0,3,27.2,78.3,3.1,294.4,light,turn_on
2026-05-13 12:08:12,12,2,33.7,61.5,82.5,479.5,fan,turn_on
2026-05-13 01:14:27,1,2,28.1,81.6,2.7,286.0,fan,turn_on
2026-05-13 11:19:57,11,2,33.1,62.0,87.7,525.0,fan,turn_on
2026-05-13 02:05:56,2,2,29.0,78.1,4.6,276.3,light,turn_on
2026-05-13 14:20:15,14,2,33.3,62.0,80.0,526.9,light,turn_off
2026-05-13 22:14:02,22,2,28.5,72.2,3.9,297.0,fan,turn_off
2026-05-13 02:16:11,2,2,28.8,77.3,3.5,282.1,light,turn_on
2026-05-14 01:54:13,1,3,28.8,74.2,1.3,291.8,light,turn_on
2026-05-13 07:22:54,7,2,32.8,66.5,74.1,524.9,fan,turn_on
2026-05-13 17:45:33,17,2,31.7,64.0,24.9,427.1,light,turn_on
2026-05-13 06:13:04,6,2,27.9,71.2,2.2,357.5,fan,turn_off
2026-05-13 23:39:44,23,2,28.1,76.9,3.6,306.1,fan,turn_on
2026-05-13 18:15:03,18,2,30.5,61.9,26.4,453.9,fan,turn_off
2026-05-13 00:47:21,0,2,27.4,82.7,3.0,281.9,light,turn_on
2026-05-13 08:16:44,8,2,33.8,69.8,70.8,1748.6,light,turn_off
2026-05-14 03:57:08,3,3,27.4,74.8,2.9,237.8,fan,turn_off
2026-05-14 02:41:19,2,3,28.7,75.2,2.5,275.9,fan,turn_off
2026-05-14 07:27:22,7,3,32.2,67.2,77.4,3208.3,light,turn_off
2026-05-13 09:41:08,9,2,33.1,63.3,89.4,576.7,fan,turn_on
2026-05-14 01:21:16,1,3,27.9,75.4,3.0,273.8,light,turn_on
2026-05-13 12:43:24,12,2,34.0,59.7,77.1,531.8,fan,turn_on
2026-05-14 04:28:00,4,3,28.0,73.6,3.7,389.8,fan,turn_off
2026-05-13 06:30:43,6,2,27.8,71.4,5.6,358.5,light,turn_off
2026-05-07 08:05:45,8,3,33.8,58.0,80.0,3257.0,fan,turn_on
2026-05-13 10:02:50,10,2,33.3,64.8,86.2,563.0,light,turn_off
2026-05-13 21:58:32,21,2,28.0,71.9,1.4,260.2,fan,turn_off
2026-05-13 08:39:07,8,2,34.4,69.7,76.7,1221.2,fan,turn_on
2026-05-13 08:58:00,8,2,33.9,68.2,73.8,524.7,light,turn_off
2026-05-13 06:43:51,6,2,27.5,73.6,3.4,376.8,light,turn_off
2026-05-14 07:26:40,7,3,32.2,66.9,78.1,2836.2,fan,turn_on
2026-05-13 06:55:40,6,2,27.6,75.0,4.1,361.9,light,turn_on
2026-05-13 17:43:21,17,2,31.8,64.0,33.2,422.0,fan,turn_on
2026-05-13 04:35:25,4,2,27.3,76.1,4.8,379.4,fan,turn_off
2026-05-13 05:46:56,5,2,28.2,73.2,4.5,355.6,fan,turn_off
2026-05-13 06:11:31,6,2,27.8,71.9,4.3,369.2,light,turn_on
2026-05-13 08:53:12,8,2,34.1,68.4,75.8,590.8,fan,turn_on
2026-05-14 08:26:26,8,3,33.5,68.5,74.4,3431.8,fan,turn_on
2026-05-13 15:38:32,15,2,35.0,59.2,79.9,490.7,light,turn_off
2026-05-13 03:43:17,3,2,27.4,75.3,3.0,294.9,fan,turn_off
2026-05-13 00:13:59,0,2,27.0,80.0,3.1,306.1,fan,turn_off
2026-05-07 08:27:40,8,3,33.8,59.70000000000001,82.0,414.0,fan,turn_on
2026-05-14 01:06:47,1,3,27.5,75.8,1.0,317.2,light,turn_on
2026-05-13 21:54:36,21,2,28.2,72.6,2.9,303.2,light,turn_on
2026-05-13 23:10:30,23,2,28.6,75.6,2.5,306.9,light,turn_on
2026-05-13 05:02:35,5,2,27.6,75.7,2.5,350.3,fan,turn_off
2026-05-13 19:59:39,19,2,31.6,63.9,31.7,432.3,fan,turn_on
2026-05-14 06:30:45,6,3,28.5,72.3,7.0,338.4,fan,turn_off
2026-05-13 03:36:38,3,2,27.5,74.3,3.9,281.6,light,turn_on
2026-05-14 00:32:07,0,3,26.3,77.6,2.4,273.9,light,turn_on
2026-05-14 02:50:38,2,3,28.9,73.9,2.6,276.6,light,turn_on
2026-05-12 03:44:40,3,1,33.4,56.1,72.0,434.0,light,turn_on
2026-05-13 06:35:42,6,2,27.8,71.8,4.8,372.4,fan,turn_off
2026-05-14 07:25:25,7,3,32.3,66.4,74.7,3095.0,fan,turn_off
2026-05-13 23:45:49,23,2,27.2,79.5,4.8,263.6,fan,turn_off
2026-05-13 08:37:48,8,2,34.3,69.6,75.2,1661.7,fan,turn_on
2026-05-13 08:33:23,8,2,34.1,68.8,77.3,2862.2,light,turn_off
2026-05-13 09:26:03,9,2,33.7,63.8,83.4,607.3,light,turn_off
2026-05-13 21:15:14,21,2,28.9,73.4,2.2,330.1,light,turn_on
2026-05-13 07:55:35,7,2,33.1,68.6,77.9,1756.7,light,turn_off
2026-05-14 08:55:08,8,3,34.1,66.1,76.7,1124.5,light,turn_off
2026-05-13 02:35:05,2,2,28.5,74.5,1.8,258.6,light,turn_on
2026-05-13 21:03:08,21,2,31.0,66.0,1.0,315.4,light,turn_on
2026-05-14 05:37:31,5,3,28.4,71.9,2.2,351.4,light,turn_on
2026-05-14 08:47:18,8,3,33.9,67.1,73.0,551.7,light,turn_off
2026-05-13 22:36:05,22,2,29.0,72.1,2.4,296.2,fan,turn_off
2026-05-13 05:21:21,5,2,28.0,73.6,4.6,360.9,fan,turn_off
2026-05-13 09:59:14,9,2,33.6,63.8,87.0,593.7,fan,turn_on
2026-05-13 02:10:16,2,2,28.8,78.0,1.0,299.0,fan,turn_off
2026-05-13 18:07:31,18,2,30.7,62.6,33.4,437.7,light,turn_on
2026-05-13 19:13:37,19,2,30.1,65.4,26.6,418.9,light,turn_on
2026-05-13 21:58:59,21,2,28.1,72.3,2.7,278.0,fan,turn_off
2026-05-13 18:05:46,18,2,30.9,63.2,31.9,438.9,fan,turn_off
2026-05-13 04:19:40,4,2,27.7,76.8,3.9,379.3,fan,turn_off
2026-05-13 17:02:30,17,2,34.3,61.9,45.9,468.3,fan,turn_on
2026-05-13 18:01:27,18,2,31.6,63.4,35.2,445.3,fan,turn_on
2026-05-13 19:04:17,19,2,30.3,65.2,23.9,406.5,light,turn_on
2026-05-13 21:48:26,21,2,28.0,72.6,4.5,290.0,light,turn_on
2026-05-13 14:07:02,14,2,33.3,61.5,81.5,489.2,fan,turn_on
2026-05-14 07:41:11,7,3,33.0,67.3,69.8,2690.6,fan,turn_off
2026-05-13 07:32:11,7,2,32.3,68.8,78.3,2673.4,light,turn_off
2026-05-14 00:25:00,0,3,27.1,77.7,3.1,300.9,light,turn_on
2026-05-13 10:35:19,10,2,33.8,61.4,82.4,506.8,fan,turn_off
2026-05-12 03:32:30,3,1,33.3,58.29999999999999,61.0,438.0,fan,turn_off
2026-05-13 11:54:13,11,2,33.2,64.6,86.1,496.1,light,turn_off
2026-05-13 18:29:25,18,2,29.5,65.7,28.6,435.7,light,turn_on
2026-05-13 19:13:37,19,2,30.1,65.4,26.6,418.9,fan,turn_off
2026-05-13 14:43:36,14,2,33.3,61.8,81.6,549.1,light,turn_off
2026-05-14 07:20:24,7,3,31.8,66.6,71.7,2102.4,light,turn_off
2026-05-13 03:00:15,3,2,27.5,74.6,3.9,308.7,light,turn_on
2026-05-13 20:29:00,20,2,31.2,63.9,23.4,458.8,light,turn_on
2026-05-13 02:55:16,2,2,27.7,75.2,2.8,295.2,light,turn_on
2026-05-13 02:30:09,2,2,28.9,75.1,1.1,252.2,light,turn_on
2026-05-13 20:59:10,20,2,31.7,64.4,29.2,411.0,light,turn_on
2026-05-13 11:30:25,11,2,33.1,62.4,89.4,498.9,fan,turn_off
2026-05-13 09:03:14,9,2,33.7,64.8,79.3,1663.5,fan,turn_on
2026-05-14 09:06:00,9,3,33.6,64.7,84.3,560.5,fan,turn_on
2026-05-13 11:12:32,11,2,33.5,61.7,88.7,579.3,fan,turn_on
2026-05-13 02:33:25,2,2,28.7,74.7,4.5,259.8,fan,turn_on
2026-05-13 18:39:18,18,2,29.8,65.2,29.4,458.2,light,turn_on
2026-05-13 13:59:07,13,2,33.2,62.4,72.0,513.6,fan,turn_on
2026-05-13 16:41:23,16,2,35.3,60.7,80.1,488.2,light,turn_off
2026-05-14 06:52:51,6,3,27.5,73.2,4.3,365.5,fan,turn_off
2026-05-13 21:43:15,21,2,28.1,72.2,4.3,286.5,light,turn_on
2026-05-12 03:50:10,3,1,33.5,56.9,69.0,432.0,light,turn_on
2026-05-14 00:46:16,0,3,27.1,77.9,4.3,310.0,light,turn_on
2026-05-13 02:59:32,2,2,27.6,75.0,2.9,318.7,light,turn_on
2026-05-13 08:08:22,8,2,33.8,68.8,73.1,3875.0,light,turn_off
2026-05-13 23:06:20,23,2,28.7,74.5,2.9,261.8,fan,turn_on
2026-05-13 15:35:26,15,2,35.0,58.4,77.4,535.3,fan,turn_on
2026-05-14 05:04:14,5,3,28.2,72.4,6.0,384.7,fan,turn_on
2026-05-13 23:39:44,23,2,28.1,76.9,3.6,306.1,light,turn_on
2026-05-13 13:57:49,13,2,33.2,62.2,71.7,560.9,light,turn_off
2026-05-13 13:52:50,13,2,33.2,62.5,83.1,517.4,fan,turn_on
2026-05-13 11:53:25,11,2,33.4,64.6,85.4,508.7,fan,turn_on
2026-05-13 20:42:14,20,2,31.2,63.8,22.0,419.4,fan,turn_on
2026-05-12 03:32:00,3,1,0.0,0.0,66.0,0.0,fan,turn_off
2026-05-13 07:52:57,7,2,33.0,68.3,71.4,3042.5,light,turn_off
2026-05-13 13:52:04,13,2,33.3,62.0,83.8,504.5,light,turn_off
2026-05-14 02:58:16,2,3,28.8,73.3,1.0,292.0,light,turn_on
2026-05-14 06:44:59,6,3,27.4,72.0,3.9,362.8,light,turn_off
2026-05-14 09:02:03,9,3,33.8,65.0,79.5,614.2,light,turn_off
2026-05-13 18:20:32,18,2,30.2,63.4,32.6,455.0,light,turn_on
2026-05-13 23:03:03,23,2,28.6,74.8,3.5,288.6,light,turn_on
2026-05-13 19:41:47,19,2,30.4,64.9,31.7,423.0,fan,turn_off
2026-05-13 19:14:36,19,2,30.2,65.2,28.4,437.5,light,turn_on
2026-05-14 04:21:06,4,3,27.9,73.9,4.9,368.6,fan,turn_off
2026-05-14 06:29:42,6,3,28.5,71.9,6.2,358.3,light,turn_on
2026-05-13 15:12:57,15,2,33.1,57.4,80.6,468.5,light,turn_off
2026-05-13 02:52:06,2,2,27.4,74.9,3.4,298.4,fan,turn_off
2026-05-14 01:48:33,1,3,28.7,74.1,4.4,266.8,fan,turn_on
2026-05-14 05:46:56,5,3,27.7,73.2,3.4,383.1,light,turn_on
2026-05-13 05:26:41,5,2,28.4,73.4,4.7,380.3,fan,turn_off
2026-05-14 00:35:44,0,3,26.7,78.6,2.5,299.9,light,turn_on
2026-05-13 23:16:11,23,2,28.9,76.3,5.0,299.7,fan,turn_on
2026-05-13 06:59:17,6,2,27.7,74.1,7.7,379.4,light,turn_on
2026-05-13 21:40:50,21,2,28.2,72.0,3.5,304.9,light,turn_on
2026-05-13 13:55:28,13,2,33.4,62.7,74.2,541.3,light,turn_off
2026-05-13 18:34:49,18,2,30.1,66.2,24.8,447.0,light,turn_on
2026-05-13 02:41:52,2,2,28.0,75.3,3.8,289.9,fan,turn_on
2026-05-13 14:38:31,14,2,33.5,61.1,78.5,529.5,fan,turn_on
2026-05-13 08:54:36,8,2,34.3,69.2,76.8,562.3,fan,turn_on
2026-05-13 03:09:19,3,2,27.0,72.6,4.2,250.1,fan,turn_off
2026-05-13 14:27:05,14,2,33.0,62.4,82.9,455.7,fan,turn_on
2026-05-13 07:53:25,7,2,33.1,68.2,69.0,2996.0,fan,turn_on
2026-05-13 22:25:25,22,2,28.6,72.3,1.3,288.7,fan,turn_off
2026-05-14 07:28:39,7,3,32.3,67.8,74.1,2634.8,fan,turn_off
2026-05-13 11:46:23,11,2,33.2,64.1,86.3,538.7,light,turn_off
2026-05-07 07:55:35,7,3,33.6,58.1,85.0,3491.0,light,turn_off
2026-05-13 18:27:17,18,2,29.7,64.7,26.7,441.3,light,turn_on
2026-05-13 21:59:40,21,2,27.9,72.8,1.0,283.1,fan,turn_off
2026-05-13 00:41:40,0,2,27.6,81.0,1.8,299.9,light,turn_on
2026-05-13 22:47:23,22,2,28.1,73.2,1.9,324.7,light,turn_on
2026-05-13 14:01:33,14,2,33.1,62.1,72.1,508.9,fan,turn_on
2026-05-14 02:18:02,2,3,28.0,74.8,1.0,231.9,light,turn_off
2026-05-13 23:54:15,23,2,27.6,78.5,3.7,321.9,fan,turn_off
2026-05-13 05:15:37,5,2,27.7,75.2,7.7,408.0,light,turn_on
2026-05-14 04:36:25,4,3,28.4,73.4,5.0,391.8,fan,turn_on
2026-05-13 19:39:02,19,2,30.1,65.7,27.4,462.0,fan,turn_on
2026-05-13 11:48:03,11,2,33.2,64.3,82.8,521.8,fan,turn_on
2026-05-13 04:35:57,4,2,27.4,76.3,3.7,367.0,light,turn_on
2026-05-13 04:28:43,4,2,27.2,76.4,4.5,394.7,light,turn_on
2026-05-13 16:23:58,16,2,35.1,58.6,77.7,524.0,light,turn_off
2026-05-13 16:53:37,16,2,34.7,59.7,85.3,525.8,fan,turn_off
2026-05-13 19:17:06,19,2,30.0,64.1,26.8,428.4,light,turn_on
2026-05-13 19:54:49,19,2,30.8,63.5,33.4,409.1,light,turn_on
2026-05-14 04:42:56,4,3,28.1,73.8,5.0,377.1,light,turn_on
2026-05-14 02:35:06,2,3,28.7,74.9,2.2,303.1,fan,turn_on
2026-05-13 23:45:49,23,2,27.2,79.5,4.8,263.6,light,turn_on
2026-05-13 13:39:05,13,2,33.4,62.5,72.9,485.9,light,turn_off
2026-05-13 13:23:16,13,2,33.5,61.3,71.1,503.6,light,turn_off
2026-05-14 01:14:27,1,3,27.7,77.1,3.6,295.9,fan,turn_off
2026-05-14 07:36:08,7,3,32.7,66.9,77.9,3170.8,light,turn_off
2026-05-14 04:57:45,4,3,28.3,71.5,2.0,363.8,fan,turn_off
2026-05-13 11:56:28,11,2,33.5,64.6,82.7,522.6,light,turn_off
2026-05-14 01:15:21,1,3,27.7,77.0,1.5,291.3,light,turn_off
2026-05-13 12:43:46,12,2,33.8,59.4,77.0,524.6,light,turn_off
2026-05-13 03:50:12,3,2,27.2,74.8,4.5,292.4,fan,turn_on
2026-05-14 02:15:27,2,3,28.3,74.1,4.6,266.0,light,turn_on
2026-05-13 14:45:33,14,2,33.1,61.7,79.0,545.5,fan,turn_on
2026-05-13 20:39:54,20,2,30.8,64.3,26.0,439.5,light,turn_on
2026-05-14 04:07:33,4,3,27.5,72.7,1.2,375.5,light,turn_on
2026-05-13 03:53:33,3,2,27.2,74.9,1.2,254.6,light,turn_on
2026-05-14 01:34:37,1,3,28.2,75.1,2.7,265.1,fan,turn_off
2026-05-13 10:33:06,10,2,33.8,61.7,83.3,505.6,light,turn_off
2026-05-14 08:49:47,8,3,33.7,66.8,73.8,2622.0,fan,turn_on
2026-05-13 02:25:32,2,2,28.9,76.9,5.0,292.2,fan,turn_off
2026-05-14 00:27:39,0,3,27.2,77.4,2.7,285.4,light,turn_on
2026-05-13 02:49:50,2,2,27.4,74.3,4.6,306.5,light,turn_on
2026-05-13 07:45:15,7,2,33.2,68.6,79.9,580.8,fan,turn_on
2026-05-13 04:35:25,4,2,27.3,76.1,4.8,379.4,light,turn_on
2026-05-14 05:11:16,5,3,28.8,72.2,3.5,371.4,fan,turn_on
2026-05-13 18:28:35,18,2,29.5,65.2,31.9,461.9,fan,turn_off
2026-05-13 14:11:32,14,2,33.6,61.4,80.1,521.0,light,turn_off
2026-05-13 22:42:39,22,2,28.7,72.6,3.8,302.6,fan,turn_on
2026-05-13 05:10:19,5,2,27.3,75.0,6.6,369.7,light,turn_on
2026-05-13 20:15:33,20,2,31.9,61.7,32.4,399.0,light,turn_on
2026-05-13 07:46:06,7,2,33.1,69.0,80.3,549.2,light,turn_off
2026-05-12 03:46:00,3,1,33.4,55.79999999999999,71.0,384.0,light,turn_on
2026-05-13 21:24:42,21,2,28.6,72.5,3.1,288.0,fan,turn_off
2026-05-14 01:31:42,1,3,27.9,76.1,4.3,286.3,light,turn_on
2026-05-13 19:53:24,19,2,30.7,63.5,33.1,428.6,fan,turn_off
2026-05-13 05:40:16,5,2,28.2,74.3,5.4,373.2,fan,turn_off
2026-05-14 00:30:45,0,3,26.7,77.5,4.5,271.4,light,turn_on
2026-05-13 12:39:15,12,2,34.1,60.9,78.3,567.2,fan,turn_on
2026-05-13 06:02:53,6,2,28.1,72.3,1.7,368.9,light,turn_on
2026-05-13 09:13:54,9,2,34.2,64.1,85.9,563.0,fan,turn_on
2026-05-14 07:44:03,7,3,32.8,66.5,69.8,2665.2,fan,turn_off
2026-05-14 06:25:45,6,3,28.4,70.7,6.5,366.4,fan,turn_on
2026-05-13 13:35:47,13,2,33.2,63.2,77.9,526.1,fan,turn_on
2026-05-12 03:07:40,3,1,33.4,70.5,62.0,482.0,fan,turn_on
2026-05-13 01:49:45,1,2,28.8,78.2,5.0,274.9,light,turn_on
2026-05-14 00:26:49,0,3,27.1,77.9,1.0,281.2,fan,turn_off
2026-05-13 01:35:09,1,2,28.4,78.4,2.2,279.3,fan,turn_on
2026-05-14 05:50:04,5,3,27.7,74.0,3.1,361.3,light,turn_on
2026-05-14 04:29:25,4,3,28.0,74.1,5.0,368.4,light,turn_on
2026-05-07 08:03:45,8,3,34.0,57.4,81.0,3280.0,light,turn_off
2026-05-13 11:52:47,11,2,33.3,64.4,85.4,516.9,light,turn_off
2026-05-13 21:42:26,21,2,28.0,72.6,3.6,295.2,light,turn_on
2026-05-13 10:10:33,10,2,33.2,64.7,83.9,528.5,light,turn_off
2026-05-13 00:27:16,0,2,27.8,81.7,2.2,255.5,light,turn_on
2026-05-13 13:45:49,13,2,33.2,62.3,82.1,477.1,fan,turn_on
2026-05-14 04:31:17,4,3,28.3,73.9,3.2,368.3,light,turn_on
2026-05-13 03:22:48,3,2,27.0,72.0,2.1,284.6,fan,turn_on
2026-05-13 13:05:24,13,2,33.2,60.5,77.8,452.0,fan,turn_on
2026-05-14 07:35:43,7,3,32.6,67.2,73.1,823.3,light,turn_off
2026-05-14 06:26:51,6,3,28.6,71.2,4.1,379.6,light,turn_on
2026-05-13 02:14:50,2,2,28.8,78.1,4.5,260.5,fan,turn_off
2026-05-12 03:53:45,3,1,33.5,55.6,67.0,419.0,fan,turn_on
2026-05-14 00:06:52,0,3,27.4,77.6,4.9,318.9,light,turn_on
2026-05-14 08:24:11,8,3,33.9,68.1,73.4,526.6,light,turn_off
2026-05-13 11:16:00,11,2,33.4,61.5,89.1,565.9,fan,turn_on
2026-05-14 08:35:31,8,3,33.5,67.3,76.7,851.2,fan,turn_on
2026-05-14 00:11:58,0,3,27.7,78.0,3.0,305.6,light,turn_on
2026-05-13 20:00:19,20,2,31.7,64.1,31.2,452.1,fan,turn_on
2026-05-14 05:35:52,5,3,28.5,72.0,4.1,359.0,fan,turn_on
2026-05-13 16:10:55,16,2,35.2,58.1,78.4,519.9,light,turn_off
2026-05-13 00:19:05,0,2,27.2,80.6,2.4,274.1,light,turn_on
2026-05-13 19:35:18,19,2,29.8,66.2,28.5,427.4,fan,turn_on
2026-05-14 06:40:22,6,3,27.7,72.7,5.3,355.0,light,turn_on
2026-05-14 07:07:16,7,3,29.0,69.4,74.2,2753.9,fan,turn_on
2026-05-14 07:18:47,7,3,31.5,67.3,74.7,3660.8,light,turn_off
2026-05-13 13:57:21,13,2,33.2,62.2,73.9,544.7,light,turn_off
2026-05-14 07:15:31,7,3,30.8,68.8,74.5,2841.4,fan,turn_off
2026-05-13 12:53:45,12,2,33.0,61.4,77.3,527.5,fan,turn_on
2026-05-13 22:48:37,22,2,28.3,73.4,1.0,302.7,fan,turn_off
2026-05-13 09:50:31,9,2,33.3,64.9,83.7,543.7,light,turn_off
2026-05-13 18:45:01,18,2,30.5,64.9,25.3,426.2,light,turn_on
2026-05-13 07:31:32,7,2,32.5,68.3,77.9,3846.8,fan,turn_on
2026-05-13 16:47:50,16,2,34.9,60.0,82.6,483.1,fan,turn_on
2026-05-13 12:27:33,12,2,33.8,63.2,75.0,491.2,light,turn_off
2026-05-13 21:01:46,21,2,31.3,65.1,2.9,363.7,fan,turn_on
2026-05-14 08:22:08,8,3,34.0,69.2,75.8,497.7,light,turn_off
2026-05-12 03:46:35,3,1,33.4,56.1,71.0,435.0,light,turn_on
2026-05-12 03:10:10,3,1,33.1,57.1,58.0,480.0,fan,turn_on
2026-05-13 17:40:16,17,2,31.8,63.5,31.5,435.9,fan,turn_on
2026-05-13 00:18:14,0,2,27.2,80.5,1.0,277.3,fan,turn_off
2026-05-14 07:30:59,7,3,32.4,67.8,71.9,2129.4,light,turn_off
2026-05-13 20:48:44,20,2,31.3,64.6,29.2,477.4,light,turn_on
2026-05-13 22:04:09,22,2,27.9,72.7,1.1,280.4,fan,turn_off
2026-05-13 19:47:28,19,2,30.5,63.6,30.7,457.2,light,turn_on
2026-05-13 03:51:43,3,2,27.1,75.4,1.3,271.2,fan,turn_on
2026-05-13 22:15:22,22,2,28.7,72.2,2.9,297.6,light,turn_on
2026-05-14 08:43:13,8,3,34.0,67.3,74.0,547.7,light,turn_off
2026-05-13 06:57:42,6,2,27.8,74.2,6.7,375.3,fan,turn_off
2026-05-14 07:01:25,7,3,27.5,72.7,41.1,425.0,fan,turn_off
2026-05-13 03:33:26,3,2,27.6,73.5,3.6,284.0,fan,turn_off
2026-05-13 01:21:30,1,2,28.3,80.2,4.7,279.5,fan,turn_on
2026-05-13 16:11:36,16,2,35.2,58.2,79.0,515.0,light,turn_off
2026-05-13 09:07:29,9,2,33.9,64.5,81.9,788.0,light,turn_off
2026-05-14 01:49:45,1,3,28.7,74.2,2.7,245.5,light,turn_on
2026-05-14 04:04:50,4,3,27.4,74.2,1.5,366.2,light,turn_on
2026-05-13 15:19:35,15,2,33.7,57.2,70.3,501.3,light,turn_off
2026-05-13 22:11:47,22,2,28.4,73.0,3.4,274.4,fan,turn_off
2026-05-13 22:28:21,22,2,28.6,72.1,1.7,310.5,light,turn_on
2026-05-14 06:41:15,6,3,27.6,73.0,5.8,357.3,fan,turn_on
2026-05-13 22:30:28,22,2,28.9,72.4,1.0,288.5,light,turn_on
2026-05-13 20:51:35,20,2,31.5,64.5,23.8,435.9,fan,turn_on
2026-05-13 07:57:17,7,2,33.4,68.7,83.1,1300.4,fan,turn_on
2026-05-13 01:25:35,1,2,28.7,79.8,2.0,294.8,light,turn_on
2026-05-12 03:41:20,3,1,33.4,56.0,63.0,432.0,light,turn_on
2026-05-14 08:36:08,8,3,33.6,67.1,78.0,772.2,light,turn_off
2026-05-14 04:50:08,4,3,27.6,72.6,3.6,366.8,fan,turn_off
2026-05-14 07:36:34,7,3,32.6,67.4,74.8,2717.6,fan,turn_on
2026-05-13 16:44:13,16,2,35.3,60.9,82.8,518.4,light,turn_off
2026-05-14 01:15:21,1,3,27.7,77.0,1.5,291.3,fan,turn_off
2026-05-13 16:09:40,16,2,35.1,58.2,79.7,499.8,light,turn_off
2026-05-13 07:09:55,7,2,29.8,69.3,70.5,3505.0,fan,turn_on
2026-05-13 10:38:50,10,2,33.4,61.8,86.7,554.6,fan,turn_on
2026-05-13 12:48:13,12,2,33.3,60.6,75.0,524.9,fan,turn_on
2026-05-14 05:44:39,5,3,28.2,72.5,3.8,364.0,light,turn_on
2026-05-13 21:15:45,21,2,29.0,73.2,3.9,323.6,light,turn_on
2026-05-13 22:25:52,22,2,28.7,72.0,1.0,273.9,fan,turn_off
2026-05-13 09:28:10,9,2,33.8,63.7,81.9,565.2,light,turn_off
2026-05-13 11:13:41,11,2,33.6,61.1,87.9,552.8,fan,turn_on
2026-05-14 00:38:31,0,3,26.9,78.9,2.9,299.5,fan,turn_off
2026-05-13 15:54:29,15,2,35.3,59.3,84.7,504.7,light,turn_off
2026-05-07 08:02:45,8,3,34.0,57.6,80.0,3261.0,fan,turn_on
2026-05-13 16:40:37,16,2,35.4,60.6,80.6,515.2,fan,turn_off
2026-05-13 23:03:26,23,2,28.6,74.4,3.3,297.7,fan,turn_on
2026-05-13 17:28:11,17,2,32.0,62.3,31.6,403.1,light,turn_on
2026-05-13 00:13:31,0,2,27.1,79.9,1.0,305.4,light,turn_on
2026-05-14 04:43:54,4,3,28.0,73.6,3.3,379.7,fan,turn_on
2026-05-13 09:24:29,9,2,33.7,63.9,89.0,569.4,fan,turn_on
2026-05-13 16:22:48,16,2,35.2,58.9,77.3,506.3,fan,turn_on
2026-05-14 04:13:13,4,3,27.6,73.9,5.0,397.1,fan,turn_off
2026-05-14 06:34:36,6,3,27.9,73.4,7.4,327.6,light,turn_on
2026-05-13 20:52:12,20,2,31.5,64.8,22.8,409.6,fan,turn_on
2026-05-13 19:31:23,19,2,29.4,67.3,26.9,417.0,light,turn_on
2026-05-13 01:06:27,1,2,27.5,83.3,3.3,267.6,light,turn_on
2026-05-13 20:05:19,20,2,32.0,63.3,30.9,465.1,light,turn_on
2026-05-14 08:39:08,8,3,33.9,67.4,77.5,574.4,light,turn_on
2026-05-13 01:49:45,1,2,28.8,78.2,5.0,274.9,fan,turn_off
2026-05-07 08:16:25,8,3,33.7,59.5,82.0,447.0,fan,turn_off
2026-05-13 02:12:12,2,2,28.6,78.6,1.9,269.2,light,turn_on
2026-05-13 04:37:56,4,2,27.0,75.7,1.1,378.1,fan,turn_off
2026-05-13 13:28:16,13,2,33.8,61.3,83.2,508.9,fan,turn_on
2026-05-13 02:49:15,2,2,27.5,74.7,3.7,290.4,light,turn_on
2026-05-14 05:06:00,5,3,28.3,72.5,6.1,375.9,light,turn_on
2026-05-13 19:58:31,19,2,31.3,63.3,33.7,419.7,fan,turn_off
2026-05-13 23:59:21,23,2,27.8,76.8,1.0,266.8,light,turn_on
2026-05-13 03:37:54,3,2,27.4,75.1,3.6,279.2,light,turn_on
2026-05-13 23:16:42,23,2,28.9,76.9,5.0,304.9,light,turn_on
2026-05-14 00:29:25,0,3,27.1,77.3,4.4,273.5,light,turn_on
2026-05-13 22:40:47,22,2,28.8,72.2,3.2,304.2,light,turn_on
2026-05-14 02:25:20,2,3,28.2,75.3,4.7,273.5,fan,turn_off
2026-05-13 01:32:57,1,2,28.4,79.0,1.4,306.7,fan,turn_on
2026-05-12 03:08:10,3,1,33.2,57.6,60.0,471.0,light,turn_on
2026-05-14 07:52:26,7,3,33.3,66.8,79.3,602.7,fan,turn_on
2026-05-13 02:05:56,2,2,29.0,78.1,4.6,276.3,fan,turn_on
2026-05-13 20:24:11,20,2,31.3,62.9,25.0,451.1,fan,turn_off
